,State Name,Dist Name,Annual Rainfall(mm),NITROGEN SHARE IN NPK (Percent),PHOSPHATE SHARE IN NPK (Percent),POTASH SHARE IN NPK (Percent),Avg Max Temp,Avg Min Temp,Latitude,Longitude,best_crop,Soil_type
180,Andhra Pradesh,Srikakulam,1104.0,67.4,19.3,13.3,31.14,23.29,18.6,84.3,SUGARCANE,ORTHIDS 
181,Andhra Pradesh,Srikakulam,1104.0,67.0,24.4,8.6,31.22,23.44,18.6,84.3,SUGARCANE,ORTHIDS 
182,Andhra Pradesh,Visakhapatnam,975.0,74.7,17.2,8.0,29.07,20.74,17.7,83.3,MAIZE,ORTHIDS 
183,Andhra Pradesh,Visakhapatnam,975.0,81.7,10.7,7.7,29.3,20.97,17.7,83.3,MAIZE,ORTHIDS 
184,Andhra Pradesh,Visakhapatnam,975.0,77.8,10.8,11.4,29.07,20.74,17.7,83.3,SUGARCANE,ORTHIDS 
185,Andhra Pradesh,Visakhapatnam,975.0,72.0,17.6,10.4,29.51,21.17,17.7,83.3,SUGARCANE,ORTHIDS 
186,Andhra Pradesh,Visakhapatnam,975.0,72.4,21.5,6.1,29.37,21.37,17.7,83.3,SUGARCANE,ORTHIDS 
187,Andhra Pradesh,East Godavari,1088.0,60.3,26.1,13.6,31.0,22.4,17.0,82.2,MAIZE,ORTHIDS 
188,Andhra Pradesh,East Godavari,1088.0,63.5,24.5,12.0,31.03,22.43,17.0,82.2,MAIZE,ORTHIDS 
189,Andhra Pradesh,East Godavari,1088.0,65.3,23.1,11.6,30.82,22.23,17.0,82.2,SUGARCANE,ORTHIDS 
190,Andhra Pradesh,East Godavari,1088.0,61.9,20.6,17.5,31.37,22.77,17.0,82.2,SUGARCANE,ORTHIDS 
191,Andhra Pradesh,East Godavari,1088.0,62.6,23.0,14.5,31.2,22.95,17.0,82.2,MAIZE,ORTHIDS 
192,Andhra Pradesh,West Godavari,1062.0,55.7,28.3,16.0,32.24,23.23,16.8,81.5,MAIZE,ORTHIDS 
193,Andhra Pradesh,West Godavari,1062.0,58.4,26.0,15.6,32.24,23.24,16.8,81.5,MAIZE,ORTHIDS 
194,Andhra Pradesh,West Godavari,1062.0,57.7,24.8,17.5,31.97,22.97,16.8,81.5,SUGARCANE,ORTHIDS 
195,Andhra Pradesh,West Godavari,1062.0,57.1,24.0,18.9,32.67,23.66,16.8,81.5,SUGARCANE,ORTHIDS 
196,Andhra Pradesh,West Godavari,1062.0,55.1,28.2,16.6,32.43,23.84,16.8,81.5,SUGARCANE,ORTHIDS 
197,Andhra Pradesh,Krishna,1065.0,59.5,30.8,9.8,32.93,23.5,16.2,81.1,MAIZE,ORTHIDS 
198,Andhra Pradesh,Krishna,1065.0,59.6,29.1,11.2,32.97,23.54,16.2,81.1,MAIZE,ORTHIDS 
199,Andhra Pradesh,Krishna,1065.0,64.3,25.0,10.7,32.62,23.19,16.2,81.1,SUGARCANE,ORTHIDS 
200,Andhra Pradesh,Krishna,1065.0,60.0,26.2,13.8,33.4,23.97,16.2,81.1,SUGARCANE,ORTHIDS 
201,Andhra Pradesh,Krishna,1065.0,59.6,28.1,12.3,33.17,24.12,16.2,81.1,SUGARCANE,ORTHIDS 
202,Andhra Pradesh,Guntur,704.0,59.1,33.0,7.9,33.72,23.48,16.6,79.6,MAIZE,ORTHIDS 
203,Andhra Pradesh,Guntur,704.0,64.4,28.5,7.1,33.82,23.59,16.6,79.6,MAIZE,ORTHIDS 
204,Andhra Pradesh,Guntur,704.0,67.5,27.2,5.3,33.39,23.16,16.6,79.6,SUGARCANE,ORTHIDS 
205,Andhra Pradesh,Guntur,704.0,64.8,26.7,8.5,34.18,23.95,16.6,79.6,MAIZE,ORTHIDS 
206,Andhra Pradesh,Guntur,704.0,60.0,31.6,8.4,34.0,24.08,16.6,79.6,SUGARCANE,ORTHIDS 
207,Andhra Pradesh,Kurnool,605.0,51.3,40.0,8.7,33.75,22.4,15.8,78.1,MAIZE,SANDY ALFISOL 
208,Andhra Pradesh,Kurnool,605.0,55.3,35.0,9.7,34.11,22.76,15.8,78.1,SUGARCANE,SANDY ALFISOL 
209,Andhra Pradesh,Kurnool,605.0,60.3,30.5,9.2,33.64,22.29,15.8,78.1,SUGARCANE,SANDY ALFISOL 
210,Andhra Pradesh,Kurnool,605.0,58.2,32.5,9.3,34.15,22.81,15.8,78.1,SUGARCANE,SANDY ALFISOL 
211,Andhra Pradesh,Kurnool,605.0,54.9,36.7,8.5,34.11,22.99,15.8,78.1,SUGARCANE,SANDY ALFISOL 
212,Andhra Pradesh,Kadapa YSR,748.0,46.7,37.1,16.1,33.83,23.03,14.5,78.8,MAIZE,SANDY ALFISOL 
213,Andhra Pradesh,Kadapa YSR,748.0,56.1,28.7,15.2,34.27,23.47,14.5,78.8,MAIZE,SANDY ALFISOL 
214,Andhra Pradesh,Kadapa YSR,748.0,60.1,30.1,9.8,33.9,23.09,14.5,78.8,MAIZE,SANDY ALFISOL 
215,Andhra Pradesh,Kadapa YSR,748.0,63.4,24.6,12.1,34.43,23.63,14.5,78.8,SUGARCANE,SANDY ALFISOL 
216,Andhra Pradesh,Kadapa YSR,748.0,60.7,28.1,11.2,34.08,23.67,14.5,78.8,SUGARCANE,SANDY ALFISOL 
217,Andhra Pradesh,Chittoor,697.0,61.6,26.1,12.3,31.98,21.48,13.5,78.5,MAIZE,SANDY ALFISOL 
218,Andhra Pradesh,Chittoor,697.0,65.8,22.7,11.5,32.44,21.94,13.5,78.5,MAIZE,SANDY ALFISOL 
219,Andhra Pradesh,Chittoor,697.0,67.0,19.6,13.4,32.21,21.7,13.5,78.5,SUGARCANE,SANDY ALFISOL 
220,Andhra Pradesh,Chittoor,697.0,68.5,19.9,11.6,32.65,22.15,13.5,78.5,SUGARCANE,SANDY ALFISOL 
221,Andhra Pradesh,Chittoor,697.0,69.8,21.5,8.7,32.22,22.13,13.5,78.5,SUGARCANE,SANDY ALFISOL 
222,Telangana,Hyderabad,704.0,0.0,0.0,0.0,32.69,21.26,17.5,78.5,SUGARCANE,SANDY ALFISOL 
223,Telangana,Nizamabad,909.0,66.12,25.61,8.26,32.72,21.02,18.1,78.1,MAIZE,VERTIC SOILS 
224,Telangana,Nizamabad,909.0,69.3,22.83,7.86,33.13,21.43,18.1,78.1,MAIZE,VERTIC SOILS 
225,Telangana,Nizamabad,909.0,65.22,25.1,9.68,33.51,22.03,18.1,78.1,SUGARCANE,VERTIC SOILS 
226,Telangana,Medak,835.0,63.55,28.37,8.08,32.09,20.91,17.6,78.0,SUGARCANE,SANDY ALFISOL 
227,Telangana,Medak,835.0,72.45,23.47,4.08,32.48,21.29,17.6,78.0,SUGARCANE,SANDY ALFISOL 
228,Telangana,Medak,835.0,74.42,21.39,4.19,32.76,21.74,17.6,78.0,SUGARCANE,SANDY ALFISOL 
232,Telangana,Nalgonda,763.0,60.49,32.78,6.73,33.99,22.61,17.1,79.3,SUGARCANE,SANDY ALFISOL 
233,Telangana,Nalgonda,763.0,67.09,26.38,6.53,34.25,22.87,17.1,79.3,SUGARCANE,SANDY ALFISOL 
234,Telangana,Nalgonda,763.0,66.19,26.55,7.26,34.42,23.36,17.1,79.3,SUGARCANE,SANDY ALFISOL 
235,Telangana,Warangal,925.0,64.24,27.56,8.2,33.12,22.04,18.0,79.6,MAIZE,SANDY ALFISOL 
236,Telangana,Warangal,925.0,72.65,20.5,6.85,33.36,22.28,18.0,79.6,MAIZE,SANDY ALFISOL 
237,Telangana,Warangal,925.0,67.77,22.8,9.42,33.56,22.99,18.0,79.6,SUGARCANE,SANDY ALFISOL 
241,Telangana,Karimnagar,880.0,67.65,25.65,6.7,33.22,21.75,18.4,79.0,SUGARCANE,VERTIC SOILS 
242,Telangana,Karimnagar,880.0,74.45,19.96,5.59,33.49,22.03,18.4,79.0,MAIZE,VERTIC SOILS 
243,Telangana,Karimnagar,880.0,71.96,20.02,8.02,33.83,22.75,18.4,79.0,SUGARCANE,VERTIC SOILS 
244,Telangana,Adilabad,992.0,58.67,34.67,6.66,33.21,21.26,19.4,79.3,MAIZE,VERTIC SOILS 
245,Telangana,Adilabad,992.0,67.98,24.71,7.31,33.5,21.55,19.4,79.3,MAIZE,VERTIC SOILS 
246,Telangana,Adilabad,992.0,70.76,23.63,5.61,33.81,22.34,19.4,79.3,SUGARCANE,VERTIC SOILS 
247,Karnataka,Kolar,734.0,51.0,35.3,13.7,30.11,19.13,13.1,78.1,SUGARCANE,SANDY ALFISOL 
248,Karnataka,Kolar,734.0,55.9,32.6,11.5,30.7,19.73,13.1,78.1,SUGARCANE,SANDY ALFISOL 
249,Karnataka,Kolar,734.0,59.1,29.6,11.3,30.51,19.53,13.1,78.1,MAIZE,SANDY ALFISOL 
250,Karnataka,Kolar,734.0,54.6,28.0,17.5,30.91,19.93,13.1,78.1,SUGARCANE,SANDY ALFISOL 
251,Karnataka,Kolar,734.0,57.5,30.1,12.4,30.46,19.89,13.1,78.1,MAIZE,SANDY ALFISOL 
252,Karnataka,Tumkur,563.0,52.8,37.8,9.4,30.54,19.31,13.4,77.1,SUGARCANE,SANDY ALFISOL 
253,Karnataka,Tumkur,563.0,67.3,22.9,9.8,31.16,19.93,13.4,77.1,SUGARCANE,SANDY ALFISOL 
254,Karnataka,Tumkur,563.0,59.8,30.5,9.7,30.96,19.73,13.4,77.1,SUGARCANE,SANDY ALFISOL 
255,Karnataka,Tumkur,563.0,57.1,29.4,13.5,31.24,20.01,13.4,77.1,SUGARCANE,SANDY ALFISOL 
256,Karnataka,Tumkur,563.0,58.9,28.2,12.9,31.11,20.1,13.4,77.1,SUGARCANE,SANDY ALFISOL 
257,Karnataka,Mysore,920.0,44.4,33.6,22.0,29.13,19.32,12.1,76.3,SUGARCANE,SANDY ALFISOL 
258,Karnataka,Mysore,920.0,54.6,20.8,24.6,29.64,19.83,12.1,76.3,SUGARCANE,SANDY ALFISOL 
259,Karnataka,Mysore,920.0,52.3,24.2,23.5,29.52,19.71,12.1,76.3,SUGARCANE,SANDY ALFISOL 
260,Karnataka,Mysore,920.0,53.0,25.1,21.9,29.79,19.98,12.1,76.3,SUGARCANE,SANDY ALFISOL 
261,Karnataka,Mysore,920.0,50.9,24.9,24.2,29.93,20.11,12.1,76.3,SUGARCANE,SANDY ALFISOL 
262,Karnataka,Mandya,674.0,56.7,27.4,15.9,30.01,19.18,12.8,77.8,SUGARCANE,SANDY ALFISOL 
263,Karnataka,Mandya,674.0,67.6,18.1,14.3,30.6,19.76,12.8,77.8,SUGARCANE,SANDY ALFISOL 
264,Karnataka,Mandya,674.0,69.5,18.1,12.4,30.49,19.65,12.8,77.8,SUGARCANE,SANDY ALFISOL 
265,Karnataka,Mandya,674.0,60.9,19.5,19.5,30.75,19.91,12.8,77.8,SUGARCANE,SANDY ALFISOL 
266,Karnataka,Mandya,674.0,65.3,20.8,13.9,30.73,20.0,12.8,77.8,SUGARCANE,SANDY ALFISOL 
267,Karnataka,Hassan,892.0,44.8,35.8,19.4,28.42,18.17,13.0,76.2,SUGARCANE,SANDY ALFISOL 
268,Karnataka,Hassan,892.0,53.5,24.1,22.4,28.88,18.63,13.0,76.2,SUGARCANE,SANDY ALFISOL 
269,Karnataka,Hassan,892.0,51.2,26.8,22.1,28.74,18.5,13.0,76.2,SUGARCANE,SANDY ALFISOL 
270,Karnataka,Hassan,892.0,49.8,26.4,23.8,28.96,18.72,13.0,76.2,SUGARCANE,SANDY ALFISOL 
271,Karnataka,Hassan,892.0,48.5,29.5,22.0,29.17,18.9,13.0,76.2,SUGARCANE,SANDY ALFISOL 
272,Karnataka,Shimoge,1045.0,50.6,35.2,14.2,29.09,18.95,13.9,75.6,SUGARCANE,SANDY ALFISOL 
273,Karnataka,Shimoge,1045.0,57.1,24.5,18.4,29.35,19.21,13.9,75.6,SUGARCANE,SANDY ALFISOL 
274,Karnataka,Shimoge,1045.0,55.5,27.6,17.0,29.29,19.15,13.9,75.6,SUGARCANE,SANDY ALFISOL 
275,Karnataka,Shimoge,1045.0,54.3,25.5,20.2,29.49,19.34,13.9,75.6,SUGARCANE,SANDY ALFISOL 
276,Karnataka,Shimoge,1045.0,49.4,32.0,18.6,29.81,19.62,13.9,75.6,SUGARCANE,SANDY ALFISOL 
277,Karnataka,Chickmagalur,2334.0,44.0,30.6,25.4,28.04,17.91,13.3,75.8,SUGARCANE,SANDY ALFISOL 
278,Karnataka,Chickmagalur,2334.0,45.2,24.1,30.7,28.38,18.24,13.3,75.8,SUGARCANE,SANDY ALFISOL 
279,Karnataka,Chickmagalur,2334.0,45.8,24.4,29.8,28.3,18.17,13.3,75.8,SUGARCANE,SANDY ALFISOL 
280,Karnataka,Chickmagalur,2334.0,43.3,22.6,34.2,28.52,18.39,13.3,75.8,SUGARCANE,SANDY ALFISOL 
281,Karnataka,Chickmagalur,2334.0,44.3,27.0,28.7,28.74,18.59,13.3,75.8,SUGARCANE,SANDY ALFISOL 
282,Karnataka,Chitradurga,654.0,51.1,37.7,11.2,31.1,20.07,14.2,76.4,SUGARCANE,SANDY ALFISOL 
283,Karnataka,Chitradurga,654.0,62.0,23.9,14.2,31.61,20.58,14.2,76.4,SUGARCANE,SANDY ALFISOL 
284,Karnataka,Chitradurga,654.0,58.0,30.7,11.3,31.41,20.39,14.2,76.4,SUGARCANE,SANDY ALFISOL 
285,Karnataka,Chitradurga,654.0,55.3,31.8,12.9,31.62,20.59,14.2,76.4,SUGARCANE,SANDY ALFISOL 
286,Karnataka,Chitradurga,654.0,54.5,33.9,11.6,31.65,20.77,14.2,76.4,SUGARCANE,SANDY ALFISOL 
287,Karnataka,Bellary,519.0,51.5,36.6,12.0,31.56,20.56,15.2,76.9,SUGARCANE,SANDY ALFISOL 
288,Karnataka,Bellary,519.0,60.7,25.9,13.4,32.0,21.0,15.2,76.9,SUGARCANE,SANDY ALFISOL 
289,Karnataka,Bellary,519.0,61.2,26.4,12.4,31.75,20.76,15.2,76.9,SUGARCANE,SANDY ALFISOL 
290,Karnataka,Bellary,519.0,60.0,26.2,13.8,31.96,20.96,15.2,76.9,SUGARCANE,SANDY ALFISOL 
291,Karnataka,Bellary,519.0,58.2,30.0,11.8,32.1,21.22,15.2,76.9,SUGARCANE,SANDY ALFISOL 
292,Karnataka,Dharwad,813.0,49.2,38.1,12.7,30.31,19.29,15.5,75.0,SUGARCANE,VERTIC SOILS 
293,Karnataka,Dharwad,813.0,49.4,31.3,19.3,30.68,19.66,15.5,75.0,SUGARCANE,VERTIC SOILS 
294,Karnataka,Dharwad,813.0,55.3,27.9,16.8,30.49,19.47,15.5,75.0,SUGARCANE,VERTIC SOILS 
295,Karnataka,Dharwad,813.0,52.5,30.1,17.5,30.6,19.58,15.5,75.0,SUGARCANE,VERTIC SOILS 
296,Karnataka,Dharwad,813.0,56.6,33.3,10.0,31.06,19.95,15.5,75.0,SUGARCANE,VERTIC SOILS 
297,Karnataka,Belgaum,1551.0,50.9,31.2,17.9,30.26,18.87,15.9,74.5,SUGARCANE,VERTIC SOILS 
298,Karnataka,Belgaum,1551.0,58.7,22.0,19.3,30.6,19.21,15.9,74.5,SUGARCANE,VERTIC SOILS 
299,Karnataka,Belgaum,1551.0,56.6,25.4,18.0,30.39,19.0,15.9,74.5,SUGARCANE,VERTIC SOILS 
300,Karnataka,Belgaum,1551.0,55.2,23.0,21.8,30.54,19.15,15.9,74.5,SUGARCANE,VERTIC SOILS 
301,Karnataka,Belgaum,1551.0,57.0,27.4,15.6,31.01,19.53,15.9,74.5,SUGARCANE,VERTIC SOILS 
302,Karnataka,Bidar,977.0,41.8,48.1,10.1,32.02,20.64,17.9,77.5,SUGARCANE,VERTIC SOILS 
303,Karnataka,Bidar,977.0,47.7,39.2,13.1,32.48,21.1,17.9,77.5,SUGARCANE,VERTIC SOILS 
304,Karnataka,Bidar,977.0,65.3,26.2,8.6,32.07,20.68,17.9,77.5,SUGARCANE,VERTIC SOILS 
305,Karnataka,Bidar,977.0,48.9,39.8,11.4,32.47,21.08,17.9,77.5,SUGARCANE,VERTIC SOILS 
306,Karnataka,Bidar,977.0,48.5,44.3,7.2,32.75,21.46,17.9,77.5,SUGARCANE,VERTIC SOILS 
317,Karnataka,Uttara Kannada,773.0,46.3,38.2,15.5,29.41,20.01,14.8,75.5,SUGARCANE,VERTIC SOILS 
318,Karnataka,Uttara Kannada,773.0,54.9,25.4,19.7,29.6,20.21,14.8,75.5,SUGARCANE,VERTIC SOILS 
319,Karnataka,Uttara Kannada,773.0,57.1,25.5,17.4,29.51,20.11,14.8,75.5,SUGARCANE,VERTIC SOILS 
320,Karnataka,Uttara Kannada,773.0,52.7,28.1,19.2,29.68,20.29,14.8,75.5,SUGARCANE,VERTIC SOILS 
321,Karnataka,Uttara Kannada,773.0,55.9,25.3,18.7,30.16,20.62,14.8,75.5,SUGARCANE,VERTIC SOILS 
322,Tamil Nadu,Salem,965.0,47.3,30.4,22.3,32.77,21.94,11.7,78.0,SUGARCANE,SANDY ALFISOL 
323,Tamil Nadu,Salem,965.0,51.2,27.5,21.3,33.21,22.37,11.7,78.0,SUGARCANE,SANDY ALFISOL 
324,Tamil Nadu,Salem,965.0,51.9,25.8,22.3,33.26,22.43,11.7,78.0,SUGARCANE,SANDY ALFISOL 
325,Tamil Nadu,Salem,965.0,54.2,23.0,22.8,33.44,22.61,11.7,78.0,SUGARCANE,SANDY ALFISOL 
326,Tamil Nadu,Salem,965.0,51.8,26.6,21.7,33.08,22.6,11.7,78.0,SUGARCANE,SANDY ALFISOL 
327,Tamil Nadu,Coimbatore,612.0,42.9,24.8,32.3,30.04,20.64,11.0,77.0,SUGARCANE,SANDY ALFISOL 
328,Tamil Nadu,Coimbatore,612.0,49.5,20.1,30.4,30.47,21.07,11.0,77.0,SUGARCANE,SANDY ALFISOL 
329,Tamil Nadu,Coimbatore,612.0,49.1,20.3,30.6,30.42,21.02,11.0,77.0,SUGARCANE,SANDY ALFISOL 
330,Tamil Nadu,Coimbatore,612.0,45.2,21.2,33.5,30.69,21.29,11.0,77.0,SUGARCANE,SANDY ALFISOL 
331,Tamil Nadu,Coimbatore,612.0,45.3,23.7,31.0,30.63,21.32,11.0,77.0,SUGARCANE,SANDY ALFISOL 
332,Tamil Nadu,Thanjavur,1337.0,56.9,22.3,20.8,33.08,24.48,10.8,79.9,SUGARCANE,ORTHIDS 
333,Tamil Nadu,Thanjavur,1337.0,63.5,21.6,14.9,33.24,24.64,10.8,79.9,SUGARCANE,ORTHIDS 
334,Tamil Nadu,Thanjavur,1337.0,61.8,19.4,18.7,33.37,24.76,10.8,79.9,SUGARCANE,ORTHIDS 
335,Tamil Nadu,Thanjavur,1337.0,61.6,21.6,16.7,33.42,24.81,10.8,79.9,SUGARCANE,ORTHIDS 
336,Tamil Nadu,Thanjavur,1337.0,64.2,23.0,12.8,33.37,24.88,10.8,79.9,SUGARCANE,ORTHIDS 
337,Tamil Nadu,Madurai,905.0,51.2,25.7,23.1,33.68,24.07,9.93,78.12,SUGARCANE,SANDY ALFISOL 
338,Tamil Nadu,Madurai,905.0,58.4,26.6,15.0,34.01,24.4,9.93,78.12,SUGARCANE,SANDY ALFISOL 
339,Tamil Nadu,Madurai,905.0,58.8,24.5,16.7,34.02,24.41,9.93,78.12,SUGARCANE,SANDY ALFISOL 
340,Tamil Nadu,Madurai,905.0,59.8,24.1,16.2,34.1,24.5,9.93,78.12,SUGARCANE,SANDY ALFISOL 
341,Tamil Nadu,Madurai,905.0,59.1,21.7,19.2,33.89,24.51,9.93,78.12,SUGARCANE,SANDY ALFISOL 
342,Tamil Nadu,Ramananthapuram,874.0,67.2,22.5,10.3,33.6,25.76,9.2,78.5,SUGARCANE,ORTHIDS 
343,Tamil Nadu,Ramananthapuram,874.0,68.9,23.5,7.6,33.79,25.94,9.2,78.5,SUGARCANE,ORTHIDS 
344,Tamil Nadu,Ramananthapuram,874.0,65.5,27.6,6.9,33.9,26.06,9.2,78.5,SUGARCANE,ORTHIDS 
345,Tamil Nadu,Ramananthapuram,874.0,67.9,20.7,11.4,33.87,26.03,9.2,78.5,SUGARCANE,ORTHIDS 
346,Tamil Nadu,Ramananthapuram,874.0,69.6,23.4,7.1,33.86,26.1,9.2,78.5,SUGARCANE,ORTHIDS 
347,Tamil Nadu,Thirunelveli,686.0,59.3,23.6,17.1,32.41,24.31,8.7,77.8,SUGARCANE,SANDY ALFISOL 
348,Tamil Nadu,Thirunelveli,686.0,62.9,23.6,13.5,32.67,24.57,8.7,77.8,SUGARCANE,SANDY ALFISOL 
349,Tamil Nadu,Thirunelveli,686.0,61.8,19.3,18.9,32.58,24.48,8.7,77.8,SUGARCANE,SANDY ALFISOL 
350,Tamil Nadu,Thirunelveli,686.0,63.7,21.5,14.7,32.74,24.64,8.7,77.8,SUGARCANE,SANDY ALFISOL 
351,Tamil Nadu,Thirunelveli,686.0,65.2,19.2,15.6,32.75,24.69,8.7,77.8,SUGARCANE,SANDY ALFISOL 
352,Tamil Nadu,The Nilgiris,1303.0,47.5,19.4,33.1,23.93,14.49,11.4,77.4,RICE,SANDY ALFISOL 
353,Tamil Nadu,The Nilgiris,1303.0,52.6,9.3,38.1,24.39,14.96,11.4,77.4,RICE,SANDY ALFISOL 
354,Tamil Nadu,The Nilgiris,1303.0,55.3,9.7,35.0,24.33,14.89,11.4,77.4,RICE,SANDY ALFISOL 
355,Tamil Nadu,The Nilgiris,1303.0,52.1,7.9,40.0,24.63,15.19,11.4,77.4,RICE,SANDY ALFISOL 
356,Tamil Nadu,The Nilgiris,1303.0,43.7,11.1,45.2,24.66,15.27,11.4,77.4,SUGARCANE,SANDY ALFISOL 
357,Tamil Nadu,Kanyakumari,1400.0,48.3,27.7,24.0,30.07,23.08,8.3,77.3,SUGARCANE,ORTHIDS 
